,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
939,2019-08-12,5.65433672183232,5.549098259519135,6.071818884247655,5.65433672183232,5.65433672183232,0.16349153989094714,0.16349153989094714,0.16349153989094714,0.028476459987945582,0.028476459987945582,0.028476459987945582,0.13501507990300152,0.13501507990300152,0.13501507990300152,0.0,0.0,0.0,5.8178282617232675
940,2019-08-13,5.653908205993204,5.564399514649389,6.09046131072508,5.653908205993204,5.653908205993204,0.17990600036826293,0.17990600036826293,0.17990600036826293,0.02923616509060374,0.02923616509060374,0.02923616509060374,0.1506698352776592,0.1506698352776592,0.1506698352776592,0.0,0.0,0.0,5.833814206361467
941,2019-08-14,5.65347969015409,5.594881821193327,6.113520419889384,5.65347969015409,5.65347969015409,0.19235176298221127,0.19235176298221127,0.19235176298221127,0.026343755798726377,0.026343755798726377,0.026343755798726377,0.1660080071834849,0.1660080071834849,0.1660080071834849,0.0,0.0,0.0,5.845831453136301
942,2019-08-15,5.6530511743149745,5.598311928064118,6.129800298823199,5.6530511743149745,5.6530511743149745,0.20522270583785032,0.20522270583785032,0.20522270583785032,0.024318621205657774,0.024318621205657774,0.024318621205657774,0.18090408463219257,0.18090408463219257,0.18090408463219257,0.0,0.0,0.0,5.858273880152825
943,2019-08-18,5.65176562679763,5.639188556014477,6.1566115290727295,5.65176562679763,5.65176562679763,0.24717877105687544,0.24717877105687544,0.24717877105687544,0.02539135556930692,0.02539135556930692,0.02539135556930692,0.22178741548756856,0.22178741548756856,0.22178741548756856,0.0,0.0,0.0,5.898944397854505
944,2019-08-19,5.651337110958516,5.640266692617999,6.175209591506571,5.651337110958516,5.651337110958516,0.2622891412724905,0.2622891412724905,0.2622891412724905,0.028476459987711995,0.028476459987711995,0.028476459987711995,0.23381268128477845,0.23381268128477845,0.23381268128477845,0.0,0.0,0.0,5.913626252231007
945,2019-08-20,5.6509085951194,5.673037173274693,6.16894859934693,5.6509085951194,5.6509085951194,0.2741377155337512,0.2741377155337512,0.2741377155337512,0.029236165090952972,0.029236165090952972,0.029236165090952972,0.2449015504427982,0.2449015504427982,0.2449015504427982,0.0,0.0,0.0,5.925046310653151
946,2019-08-21,5.650480079280285,5.669080610121983,6.179915875664465,5.650480079280285,5.650480079280285,0.2813393982148919,0.2813393982148919,0.2813393982148919,0.026343755798845268,0.026343755798845268,0.026343755798845268,0.2549956424160466,0.2549956424160466,0.2549956424160466,0.0,0.0,0.0,5.931819477495178
947,2019-08-22,5.6500515634411705,5.665592257736325,6.179797556777322,5.6500515634411705,5.6500515634411705,0.2883721117440497,0.2883721117440497,0.2883721117440497,0.02431862120587851,0.02431862120587851,0.02431862120587851,0.2640534905381712,0.2640534905381712,0.2640534905381712,0.0,0.0,0.0,5.93842367518522
948,2019-08-25,5.651812777974897,5.692412060587283,6.210353865310327,5.651812777974897,5.651812777974897,0.31025379576854517,0.31025379576854517,0.31025379576854517,0.02539135556910376,0.02539135556910376,0.02539135556910376,0.2848624401994414,0.2848624401994414,0.2848624401994414,0.0,0.0,0.0,5.962066573743442
949,2019-08-26,5.652399849486138,5.702477624589042,6.229622508268769,5.652399849486138,5.652399849486138,0.3181946384323647,0.3181946384323647,0.3181946384323647,0.028476459987783424,0.028476459987783424,0.028476459987783424,0.28971817844458125,0.28971817844458125,0.28971817844458125,0.0,0.0,0.0,5.970594487918503
950,2019-08-27,5.652986920997381,5.699829324006805,6.227132781644322,5.652986920997381,5.652986920997381,0.3228337242843554,0.3228337242843554,0.3228337242843554,0.029236165090468162,0.029236165090468162,0.029236165090468162,0.29359755919388736,0.29359755919388736,0.29359755919388736,0.0,0.0,0.0,5.975820645281736
951,2019-08-28,5.653573992508623,5.7207219352615075,6.214836141087066,5.653573992508623,5.653573992508623,0.3229066871979334,0.3229066871979334,0.3229066871979334,0.02634375579850111,0.02634375579850111,0.02634375579850111,0.29656293139943224,0.29656293139943224,0.29656293139943224,0.0,0.0,0.0,5.976480679706556
952,2019-08-29,5.654161064019863,5.729314652867895,6.241900835284989,5.654161064019863,5.654161064019863,0.32300914185195156,0.32300914185195156,0.32300914185195156,0.024318621205514746,0.024318621205514746,0.024318621205514746,0.29869052064643686,0.29869052064643686,0.29869052064643686,0.0,0.0,0.0,5.977170205871815
953,2019-09-01,5.655922278553589,5.725745502052208,6.256418332206243,5.655922278553589,5.655922278553589,0.3263648268732614,0.3263648268732614,0.3263648268732614,0.025391355569162326,0.025391355569162326,0.025391355569162326,0.30097347130409907,0.30097347130409907,0.30097347130409907,0.0,0.0,0.0,5.982287105426851
954,2019-09-02,5.656509350064832,5.739399570751093,6.25021175940066,5.656509350064832,5.656509350064832,0.3291912072740845,0.3291912072740845,0.3291912072740845,0.028476459987854842,0.028476459987854842,0.028476459987854842,0.3007147472862296,0.3007147472862296,0.3007147472862296,0.0,0.0,0.0,5.985700557338917
955,2019-09-03,5.657096421576074,5.712208879585935,6.219750357771646,5.657096421576074,5.657096421576074,0.32936543189872614,0.32936543189872614,0.32936543189872614,0.02923616509070912,0.02923616509070912,0.02923616509070912,0.30012926680801705,0.30012926680801705,0.30012926680801705,0.0,0.0,0.0,5.9864618534747995
956,2019-09-04,5.657683493087315,5.727940477870387,6.229849106133606,5.657683493087315,5.657683493087315,0.3256705725271163,0.3256705725271163,0.3256705725271163,0.026343755798520527,0.026343755798520527,0.026343755798520527,0.2993268167285958,0.2993268167285958,0.2993268167285958,0.0,0.0,0.0,5.9833540656144315
957,2019-09-05,5.658270564598557,5.741739077935078,6.233992643029489,5.658270564598557,5.658270564598557,0.3227318445764505,0.3227318445764505,0.3227318445764505,0.024318621205749204,0.024318621205749204,0.024318621205749204,0.29841322337070125,0.29841322337070125,0.29841322337070125,0.0,0.0,0.0,5.981002409175008
958,2019-09-08,5.660031779132283,5.735868274523534,6.240884891467577,5.660031779132283,5.660031779132283,0.32134101588409136,0.32134101588409136,0.32134101588409136,0.025391355569381144,0.025391355569381144,0.025391355569381144,0.29594966031471015,0.29594966031471015,0.29594966031471015,0.0,0.0,0.0,5.981372795016375
959,2019-09-09,5.660618850643525,5.712138011591187,6.214729431580942,5.660618850643525,5.660618850643525,0.3239577781354425,0.3239577781354425,0.3239577781354425,0.02847645998792626,0.02847645998792626,0.02847645998792626,0.2954813181475162,0.2954813181475162,0.2954813181475162,0.0,0.0,0.0,5.984576628778967
960,2019-10-07,5.677056852958297,5.727185577372972,6.235074038261242,5.677056852958297,5.677056852958297,0.2936724096938841,0.2936724096938841,0.2936724096938841,0.02847645998789226,0.02847645998789226,0.02847645998789226,0.2651959497059918,0.2651959497059918,0.2651959497059918,0.0,0.0,0.0,5.970729262652181
961,2019-10-09,5.6782309959807815,5.682598418392232,6.228623840623821,5.6782309959807815,5.6782309959807815,0.2771825506556271,0.2771825506556271,0.2771825506556271,0.026343755798651915,0.026343755798651915,0.026343755798651915,0.2508387948569752,0.2508387948569752,0.2508387948569752,0.0,0.0,0.0,5.955413546636408
962,2019-10-10,5.678818067492023,5.682034783615252,6.2061648885512595,5.678818067492023,5.678818067492023,0.26793580261910405,0.26793580261910405,0.26793580261910405,0.024318621205697624,0.024318621205697624,0.024318621205697624,0.24361718141340644,0.24361718141340644,0.24361718141340644,0.0,0.0,0.0,5.946753870111127
963,2019-10-13,5.680579282025749,5.689259694515027,6.178069041604402,5.680579282025749,5.680579282025749,0.2484774296115291,0.2484774296115291,0.2484774296115291,0.0253913555691505,0.0253913555691505,0.0253913555691505,0.2230860740423786,0.2230860740423786,0.2230860740423786,0.0,0.0,0.0,5.929056711637278
964,2019-10-14,5.68116635353699,5.659762839360834,6.182963882473626,5.68116635353699,5.68116635353699,0.2454263818311663,0.2454263818311663,0.2454263818311663,0.028476459987673355,0.028476459987673355,0.028476459987673355,0.21694992184349293,0.21694992184349293,0.21694992184349293,0.0,0.0,0.0,5.926592735368156
965,2019-10-15,5.681753425048233,5.633647236402489,6.171736619493983,5.681753425048233,5.681753425048233,0.24054298124410473,0.24054298124410473,0.24054298124410473,0.029236165090665272,0.029236165090665272,0.029236165090665272,0.21130681615343944,0.21130681615343944,0.21130681615343944,0.0,0.0,0.0,5.922296406292338
966,2019-10-16,5.682340496559474,5.667818688259964,6.169145613071418,5.682340496559474,5.682340496559474,0.2325635531167122,0.2325635531167122,0.2325635531167122,0.026343755798407215,0.026343755798407215,0.026343755798407215,0.20621979731830498,0.20621979731830498,0.20621979731830498,0.0,0.0,0.0,5.914904049676187
967,2019-10-17,5.682927568070716,5.633933927685513,6.144717904997428,5.682927568070716,5.682927568070716,0.22605403810275104,0.22605403810275104,0.22605403810275104,0.024318621205626112,0.024318621205626112,0.024318621205626112,0.20173541689712496,0.20173541689712496,0.20173541689712496,0.0,0.0,0.0,5.908981606173467
968,2019-10-20,5.684688782604442,5.633217759098953,6.158332964022314,5.684688782604442,5.684688782604442,0.21748108156854865,0.21748108156854865,0.21748108156854865,0.025391355569369323,0.025391355569369323,0.025391355569369323,0.19208972599917934,0.19208972599917934,0.19208972599917934,0.0,0.0,0.0,5.902169864172991
969,2019-10-21,5.685275854115684,5.638162718644266,6.152263967997494,5.685275854115684,5.685275854115684,0.21858857342152993,0.21858857342152993,0.21858857342152993,0.02847645998802042,0.02847645998802042,0.02847645998802042,0.19011211343350953,0.19011211343350953,0.19011211343350953,0.0,0.0,0.0,5.903864427537214
970,2019-10-22,5.685862925626926,5.6400311126670974,6.167404677933814,5.685862925626926,5.685862925626926,0.21792644707597375,0.21792644707597375,0.21792644707597375,0.02923616509090623,0.02923616509090623,0.02923616509090623,0.18869028198506754,0.18869028198506754,0.18869028198506754,0.0,0.0,0.0,5.9037893727029
971,2019-10-23,5.686449997138167,5.6583761114908935,6.168060291896516,5.686449997138167,5.686449997138167,0.21410358061968598,0.21410358061968598,0.21410358061968598,0.026343755798790208,0.026343755798790208,0.026343755798790208,0.18775982482089582,0.18775982482089582,0.18775982482089582,0.0,0.0,0.0,5.9005535777578535
972,2019-10-24,5.68703706864941,5.634038236506504,6.166665974316607,5.68703706864941,5.68703706864941,0.21155936642263115,0.21155936642263115,0.21155936642263115,0.024318621205568332,0.024318621205568332,0.024318621205568332,0.18724074521706283,0.18724074521706283,0.18724074521706283,0.0,0.0,0.0,5.898596435072041
973,2019-10-28,5.689385354694378,5.644640002033097,6.192423910128598,5.689385354694378,5.689385354694378,0.21574007124245012,0.21574007124245012,0.21574007124245012,0.02847645998778683,0.02847645998778683,0.02847645998778683,0.18726361125466326,0.18726361125466326,0.18726361125466326,0.0,0.0,0.0,5.905125425936828
974,2019-10-29,5.689972426205619,5.648610056332832,6.158090338818954,5.689972426205619,5.689972426205619,0.2164628078530255,0.2164628078530255,0.2164628078530255,0.029236165090892573,0.029236165090892573,0.029236165090892573,0.1872266427621329,0.1872266427621329,0.1872266427621329,0.0,0.0,0.0,5.906435234058645
975,2019-10-30,5.69055949771686,5.646741792979486,6.164657780589097,5.69055949771686,5.69055949771686,0.2132816551898778,0.2132816551898778,0.2132816551898778,0.026343755798545525,0.026343755798545525,0.026343755798545525,0.1869378993913323,0.1869378993913323,0.1869378993913323,0.0,0.0,0.0,5.903841152906738
976,2019-10-31,5.691146569228103,5.644858122375525,6.167319293603027,5.691146569228103,5.691146569228103,0.21060412889770738,0.21060412889770738,0.21060412889770738,0.02431862120578907,0.02431862120578907,0.02431862120578907,0.18628550769191835,0.18628550769191835,0.18628550769191835,0.0,0.0,0.0,5.90175069812581
977,2019-11-01,5.691733640739344,5.639343604800804,6.153368931057239,5.691733640739344,5.691733640739344,0.20785348381018579,0.20785348381018579,0.20785348381018579,0.02268750727320388,0.02268750727320388,0.02268750727320388,0.18516597653698194,0.18516597653698194,0.18516597653698194,0.0,0.0,0.0,5.89958712454953
978,2019-11-04,5.69349485527307,5.633936816371499,6.161746108350112,5.69349485527307,5.69349485527307,0.20663339749457668,0.20663339749457668,0.20663339749457668,0.028476459987858267,0.028476459987858267,0.028476459987858267,0.1781569375067184,0.1781569375067184,0.1781569375067184,0.0,0.0,0.0,5.900128252767647
979,2019-11-05,5.694081926784313,5.638027390581007,6.151010240397009,5.694081926784313,5.694081926784313,0.2036372106857146,0.2036372106857146,0.2036372106857146,0.029236165090770646,0.029236165090770646,0.029236165090770646,0.17440104559494393,0.17440104559494393,0.17440104559494393,0.0,0.0,0.0,5.897719137470028
980,2019-11-06,5.694668998295554,5.631047225170894,6.158571020163217,5.694668998295554,5.694668998295554,0.19622435392630536,0.19622435392630536,0.19622435392630536,0.02634375579866442,0.02634375579866442,0.02634375579866442,0.16988059812764097,0.16988059812764097,0.16988059812764097,0.0,0.0,0.0,5.890893352221859
981,2019-11-07,5.6952560698067956,5.629763370930195,6.1344791664016665,5.6952560698067956,5.6952560698067956,0.18891189337446604,0.18891189337446604,0.18891189337446604,0.024318621205439026,0.024318621205439026,0.024318621205439026,0.16459327216902703,0.16459327216902703,0.16459327216902703,0.0,0.0,0.0,5.884167963181262
982,2019-11-08,5.695843141318037,5.603231210680806,6.134440126542031,5.695843141318037,5.695843141318037,0.18124531101076646,0.18124531101076646,0.18124531101076646,0.022687507273241148,0.022687507273241148,0.022687507273241148,0.1585578037375253,0.1585578037375253,0.1585578037375253,0.0,0.0,0.0,5.877088452328803
983,2019-11-11,5.697604355851763,5.617759197345166,6.114939713787212,5.697604355851763,5.697604355851763,0.16493226762336038,0.16493226762336038,0.16493226762336038,0.02847645998792967,0.02847645998792967,0.02847645998792967,0.13645580763543072,0.13645580763543072,0.13645580763543072,0.0,0.0,0.0,5.8625366234751235
984,2019-11-12,5.698191427363006,5.594978298374198,6.117815734590504,5.698191427363006,5.698191427363006,0.15725050166869245,0.15725050166869245,0.15725050166869245,0.02923616509064872,0.02923616509064872,0.02923616509064872,0.1280143365780437,0.1280143365780437,0.1280143365780437,0.0,0.0,0.0,5.855441929031699
985,2019-11-13,5.698778498874247,5.5818838439635785,6.109227086346183,5.698778498874247,5.698778498874247,0.14554825062622817,0.14554825062622817,0.14554825062622817,0.02634375579841972,0.02634375579841972,0.02634375579841972,0.11920449482780847,0.11920449482780847,0.11920449482780847,0.0,0.0,0.0,5.844326749500475
986,2019-11-14,5.699365570385489,5.5678362176676215,6.09236859238965,5.699365570385489,5.699365570385489,0.13446462570236542,0.13446462570236542,0.13446462570236542,0.024318621205673484,0.024318621205673484,0.024318621205673484,0.11014600449669194,0.11014600449669194,0.11014600449669194,0.0,0.0,0.0,5.833830196087855
987,2019-11-15,5.699952641896731,5.5497523887690425,6.0992952449565445,5.699952641896731,5.699952641896731,0.12365411765564813,0.12365411765564813,0.12365411765564813,0.022687507273185206,0.022687507273185206,0.022687507273185206,0.1009666103824629,0.1009666103824629,0.1009666103824629,0.0,0.0,0.0,5.823606759552379
988,2019-11-18,5.701713856430457,5.535523717631257,6.045709657129089,5.701713856430457,5.701713856430457,0.10250376286202124,0.10250376286202124,0.10250376286202124,0.028476459988001093,0.028476459988001093,0.028476459988001093,0.07402730287402015,0.07402730287402015,0.07402730287402015,0.0,0.0,0.0,5.804217619292478
989,2019-11-19,5.702300927941699,5.542132802187213,6.065411785811364,5.702300927941699,5.702300927941699,0.09491491392708896,0.09491491392708896,0.09491491392708896,0.02923616509099794,0.02923616509099794,0.02923616509099794,0.06567874883609098,0.06567874883609098,0.06567874883609098,0.0,0.0,0.0,5.797215841868788
